StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q11,Qx. Randomized embed,Qx,Qx. Gen EV Q Page,Qx,Q74,Q39,Q42,Q44,Q45,Q40,Q41,Q28,Q62_1,Q62_2,Q62_3,Q62_4,Q62_5,Q77,Q95,Q96,Q78,Q351,Q352,Q353,Q356,Q357,Q358,Q359,Q360,Q361,Q354_1,Q354_2,Q354_3,Q354_4,Q180_1,Q180_2,Q180_3,Q180_4,Q180_5,Q180_6,Q30,Q33,Q33_8_TEXT,Q34,Q35_1,Q35_2,Q35_3,Q35_4,Q35_5,Q35_6,Q35_7,Q35_8,Q35_7_TEXT,Q36,Q36_3_TEXT,Q37,Q38,Q42,Q42_4_TEXT,Q44,Q46,Q48,Q50,Q35,Q32,Q82,Q33,Q95_First Click,Q95_Last Click,Q95_Page Submit,Q95_Click Count,Car image,Price,Org,Description,Felon,Fact Info,Vaccine,RCV Cue,RCVExperience
2021-11-17 22:35:29,2021-11-17 22:59:51,0,47.200.110.243,100,1461,1,2021-11-17 22:59:51,R_1qb2SQG494IF067,,,,,27.89300537109375,-82.5074005126953125,anonymous,EN,,29,4,1,2,1,,1,1,1,1,1,7,,,,,,,2,2,2,,,,2,1,2,,,,1,5,5,1,5,5,5,5,5,5,1,5,,5,,,1,,,1,,,,1,,2,4,2,,,1,,1,,,2,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$20,000",the Sunrise Movement,a youth-led organization that protests against fossil fuels and political inaction on climate change,those with previous marijuana indictments,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Democratic Party,Control
2021-11-17 22:48:38,2021-11-17 23:02:39,0,64.68.233.145,100,841,1,2021-11-17 23:02:39,R_AtW7aiKdujQQKyZ,,,,,32.74029541015625,-101.95510101318359375,anonymous,EN,,29,4,5,1,2,,2,1,1,2,1,6,2,4,1,5,3,1,2,1,2,,,,2,1,2,,,,3,4,3,5,5,5,4,5,4,4,1,5,,1,,,,,,1,,,,1,,1,3,2,,,1,,1,Very interesting.,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$60,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,those from disproportionately affected communities,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammed and his family have complied with all US vaccination requirements.,Democratic Party,Experience
2021-11-17 22:37:14,2021-11-17 23:03:11,0,45.35.97.203,100,1556,1,2021-11-17 23:03:12,R_1ePMaAhBFaoReXj,,,,,32.8137054443359375,-96.87039947509765625,anonymous,EN,,29,5,1,2,1,,4,3,2,2,1,5,5,2,4,3,1,2,3,2,3,2,2,2,,,,,,,1,5,5,1,5,5,5,4,4,3,1,5,,1,,,,,,1,,,,2,,2,2,2,,,1,,1,no comments,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$20,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,those from disproportionately affected communities,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammed and his family have complied with all US vaccination requirements.,Republican Party,Experience
2021-11-17 22:30:49,2021-11-17 23:07:23,0,73.181.67.85,100,2194,1,2021-11-17 23:07:24,R_2UaW69TPcmiQaj3,,,,,40.5814971923828125,-105.1042022705078125,anonymous,EN,,28,5,2,2,1,,1,1,1,1,2,5,,,,,,,5,2,1,,,,,,,2,2,2,3,2,3,3,5,5,5,1,5,1,1,6,,1,,,,,,1,,,,2,,2,4,2,,,1,,1,,1,,8,6.203,131.676,132.034,7,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$60,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,felons with previous marijuana indictments,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammed and his family have complied with all US vaccination requirements.,Democratic Party,Control
2021-11-17 22:57:28,2021-11-17 23:08:46,0,12.198.49.142,100,678,1,2021-11-17 23:08:47,R_2XomM6xarDF7nfi,,,,,32.720306396484375,-117.1551971435546875,anonymous,EN,,29,5,5,1,1,,1,1,1,1,1,5,2,4,3,5,1,1,1,1,1,1,1,1,,,,,,,5,4,5,4,5,4,5,4,5,4,1,5,,1,,,,,,1,,,,1,,2,4,2,,,1,,1,,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$60,000",Black Lives Matter,an organization that protests incidents of police brutality against African-Americans,felons with previous marijuana indictments,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Republican Party,Experience
2021-11-17 23:01:45,2021-11-17 23:09:02,0,73.63.7.110,100,436,1,2021-11-17 23:09:02,R_SCMWDkSWW7PedZn,,,,,40.75,-111.9208984375,anonymous,EN,,29,4,2,2,2,,1,1,1,1,2,8,2,5,3,4,1,1,3,5,3,,,,2,2,2,,,,2,4,4,1,5,5,5,1,1,1,1,5,,3,,,,,,1,,,,1,,4,3,2,,,1,,1,,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$20,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,felons with previous marijuana indictments,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Republican Party,Experience
2021-11-17 23:08:05,2021-11-17 23:10:43,0,202.182.67.238,100,158,1,2021-11-17 23:10:43,R_3GiUDkKfAsGQPjb,,,,,40.6078033447265625,-73.821502685546875,anonymous,EN,,28,5,4,1,1,,1,3,1,1,1,5,1,2,3,4,5,1,2,3,3,,,,,,,1,1,1,5,5,5,5,5,5,5,5,5,5,1,4,,1,,,,,,1,,,,1,,2,3,2,,,1,,1,good,,1,5,2.449,2.449,2.759,1,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$60,000",the United Negro College Fund,an organization that raises money to fund minority students and HBCUs,those with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammed and his family have complied with all US vaccination requirements.,Democratic Party,Experience
2021-11-17 22:33:53,2021-11-17 23:11:06,0,161.35.139.58,100,2232,1,2021-11-17 23:11:07,R_xF3HoGe0C6B622d,,,,,40.836395263671875,-74.14029693603515625,anonymous,EN,,29,5,2,2,2,,2,3,1,1,1,7,1,5,2,4,3,1,2,2,2,,,,2,1,2,,,,2,4,4,2,4,4,4,4,4,3,1,5,,1,1,,,,,,,,,1,,2,2,2,,,2,,1,,,1,7,63.182,334.98,340.74,2,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$20,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,felons with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Republican Party,Experience
2021-11-17 22:56:20,2021-11-17 23:12:43,0,54.146.157.108,100,982,1,2021-11-17 23:12:43,R_3q7kBlaVOszwqSQ,,,,,39.046905517578125,-77.49030303955078125,anonymous,EN,,28,4,3,1,2,2,,2,1,1,1,6,,,,,,,2,2,2,2,1,1,,,,,,,4,3,4,4,4,3,4,3,4,3,1,2,,1,,,,,,1,,,,1,,3,1,2,,,1,,1,nice,1,,10,3.044,82.062,85.252,3,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$20,000",the Sunrise Movement,a youth-led organization that protests against fossil fuels and political inaction on climate change,those from disproportionately affected communities,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammed and his family have complied with all US vaccination requirements.,national,Control
2021-11-17 23:05:45,2021-11-17 23:14:42,0,23.120.120.136,100,537,1,2021-11-17 23:14:43,R_2CfDAV3N2mj3jcL,,,,,41.8907012939453125,-87.790802001953125,anonymous,EN,,29,4,3,2,1,1,,1,1,1,1,5,2,5,4,1,3,1,2,2,2,,,,2,2,2,,,,3,4,3,2,5,5,5,4,4,4,1,5,,1,,,,,,1,,,,2,,3,5,2,,,2,,1,,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$20,000",Black Lives Matter,an organization that protests incidents of police brutality against African-Americans,those from disproportionately affected communities,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammed and his family have complied with all US vaccination requirements.,Republican Party,Experience
2021-11-17 23:10:00,2021-11-17 23:14:42,0,73.116.238.35,100,282,1,2021-11-17 23:14:43,R_3p9M1wBmu5NKDL3,,,,,37.3256988525390625,-120.49990081787109375,anonymous,EN,,29,5,1,2,1,1,,2,1,2,2,6,,,,,,,1,1,1,,,,,,,2,2,2,2,5,4,1,5,5,4,4,4,4,1,5,,1,,,,,,1,,,,1,,3,2,2,,,2,,1,,,2,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$20,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,those with previous marijuana indictments,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,national,Control
2021-11-17 23:13:06,2021-11-17 23:15:27,0,71.92.22.35,100,141,1,2021-11-17 23:15:28,R_2YaGYcF3Hu8D6tM,,,,,30.5435943603515625,-89.68959808349609375,anonymous,EN,,28,4,2,2,1,3,,3,2,2,2,6,,,,,,,2,4,1,2,2,1,,,,,,,4,3,3,4,5,4,2,5,3,3,1,5,,5,1,,,,,,,,,1,,2,2,2,,,1,,1,,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$60,000",the United Negro College Fund,an organization that raises money to fund minority students and HBCUs,felons with previous marijuana indictments,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammed and his family have complied with all US vaccination requirements.,Republican Party,Control
2021-11-17 23:15:25,2021-11-17 23:19:02,0,154.22.56.27,100,217,1,2021-11-17 23:19:03,R_3KZaFD2EevX3jvV,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,,28,4,3,2,1,2,,1,1,1,1,5,3,1,2,4,5,1,2,1,2,,,,,,,1,1,1,3,5,4,4,4,5,4,3,3,4,1,5,,1,,,,,,1,,,,1,,2,4,2,,,1,,1,,,2,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$20,000",Black Lives Matter,an organization that protests incidents of police brutality against African-Americans,felons with previous marijuana indictments,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Democratic Party,Experience
2021-11-17 23:14:56,2021-11-17 23:21:39,0,202.182.67.240,100,402,1,2021-11-17 23:21:39,R_2QPrEO7BwfYen9o,,,,,40.6078033447265625,-73.821502685546875,anonymous,EN,,29,5,3,1,2,2,,1,1,1,1,5,1,2,3,4,5,1,3,2,2,1,1,1,,,,,,,4,4,4,4,4,4,4,4,4,4,2,5,,1,,,,,,1,,,,1,,2,4,2,,,1,,1,,1,,,0,0,1.021,0,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$60,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,those with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammed and his family have complied with all US vaccination requirements.,national,Experience
2021-11-17 23:17:59,2021-11-17 23:24:23,0,173.21.98.172,100,383,1,2021-11-17 23:24:23,R_3iyZptdwe6vNCS8,,,,,37.6161041259765625,-86.450897216796875,anonymous,EN,,28,4,1,2,2,3,,2,2,2,2,6,,,,,,,3,1,2,,,,2,2,2,,,,4,3,4,3,3,3,2,4,4,4,1,2,,5,,,,,,1,,,,1,,2,2,2,,,1,,1,,,2,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$60,000",the Sunrise Movement,a youth-led organization that protests against fossil fuels and political inaction on climate change,those from disproportionately affected communities,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammed and his family have complied with all US vaccination requirements.,Democratic Party,Control
2021-11-17 23:31:50,2021-11-17 23:35:04,0,154.22.57.172,100,193,1,2021-11-17 23:35:04,R_1LpUZvG36zLcPPz,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,,29,4,3,1,2,2,,1,1,1,1,6,1,2,3,4,5,1,2,3,2,,,,,,,1,1,1,2,2,3,4,2,3,2,3,4,4,1,5,,5,,,,,,1,,,,1,,2,4,2,,,1,,1,good,1,,5,5.437,5.437,8.79,1,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$60,000",the United Negro College Fund,an organization that raises money to fund minority students and HBCUs,those with previous marijuana indictments,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,national,Experience
2021-11-17 23:32:21,2021-11-17 23:38:10,0,154.13.49.102,100,349,1,2021-11-17 23:38:11,R_2XbxTIJNf8VLfbH,,,,,40.82049560546875,-73.91829681396484375,anonymous,EN,,28,4,3,1,2,2,,3,1,1,1,6,,,,,,,2,2,3,1,1,1,,,,,,,4,3,2,3,3,2,4,3,4,5,1,5,,1,,,,,,1,,,,2,,2,2,1,,1,,,1,good,,1,85,52.33,52.33,54.542,1,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$20,000",Black Lives Matter,an organization that protests incidents of police brutality against African-Americans,felons with previous marijuana indictments,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Republican Party,Control
2021-11-17 23:41:22,2021-11-17 23:47:14,0,47.76.76.235,100,351,1,2021-11-17 23:47:15,R_r2WooHwcAfIeKu5,,,,,29.7133026123046875,-95.48040008544921875,anonymous,EN,,25,5,3,1,1,,4,1,1,1,1,5,,,,,,,1,1,1,,,,1,1,1,,,,5,4,4,4,4,5,5,4,4,5,1,5,,1,,,,,,1,,,,1,,5,2,2,,,1,,1,good,1,,3,6.527,19.243,23.127,10,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$60,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,those from disproportionately affected communities,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammed and his family have complied with all US vaccination requirements.,national,Control
2021-11-17 23:40:23,2021-11-17 23:51:21,0,202.182.64.60,100,658,1,2021-11-17 23:51:22,R_8IV8LTSJjactl9n,,,,,40.6078033447265625,-73.821502685546875,anonymous,EN,,28,4,3,1,2,1,,1,1,1,1,5,4,3,2,5,1,1,1,1,1,,,,1,1,1,,,,4,5,4,5,5,4,4,4,5,5,1,5,,1,,,,,,1,,,,2,,3,3,2,,,1,,1,,1,,10,0,0,12.713,0,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$60,000",the Sunrise Movement,a youth-led organization that protests against fossil fuels and political inaction on climate change,felons with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Republican Party,Experience
2021-11-18 00:06:49,2021-11-18 00:10:07,0,191.101.174.13,100,198,1,2021-11-18 00:10:08,R_2rf6mrI5IroqotX,,,,,40.78759765625,-74.05999755859375,anonymous,EN,,28,5,4,1,1,,3,2,1,2,1,5,5,3,1,2,4,1,2,3,2,2,2,1,,,,,,,3,4,3,2,4,2,3,3,3,4,2,5,,1,,,,,,1,,,,2,,2,3,2,,,1,,1,good,1,,10,1.119,1.574,5.053,2,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$20,000",Black Lives Matter,an organization that protests incidents of police brutality against African-Americans,those from disproportionately affected communities,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammed and his family have complied with all US vaccination requirements.,Republican Party,Experience
2021-11-18 00:05:52,2021-11-18 00:12:58,0,208.203.208.29,100,426,1,2021-11-18 00:12:59,R_27rR4LPXzlSIem3,,,,,40.79730224609375,-73.64730072021484375,anonymous,EN,,28,4,4,1,2,1,,2,1,1,1,6,,,,,,,1,2,3,,,,,,,1,1,1,4,3,4,5,4,5,4,4,3,3,1,6,,1,,,,,,1,,,,1,,3,2,2,,,1,,1,,1,,15,139.636,139.636,143.037,1,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$20,000",the Sunrise Movement,a youth-led organization that protests against fossil fuels and political inaction on climate change,those with previous marijuana indictments,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammed and his family have complied with all US vaccination requirements.,Democratic Party,Control
2021-11-18 00:18:05,2021-11-18 00:27:08,0,70.124.33.42,100,543,1,2021-11-18 00:27:09,R_2e9jXAMWSAZcSHG,,,,,26.2516021728515625,-98.2270965576171875,anonymous,EN,,27,3,1,2,1,,1,2,2,1,2,6,,,,,,,4,3,3,,,,2,1,2,,,,3,3,2,4,5,5,3,2,2,2,3,5,,5,,,,1,,,,,,2,,3,2,2,,,2,,4,The pay should be higher for the amount of time it takes to complete the survey.,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$60,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,those from disproportionately affected communities,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,national,Control
2021-11-18 00:10:32,2021-11-18 00:32:03,0,23.120.120.136,100,1291,1,2021-11-18 00:32:04,R_2vlbbY9U7AeZlPM,,,,,41.8907012939453125,-87.790802001953125,anonymous,EN,,27,3,3,2,1,,1,1,1,2,2,6,1,5,3,2,4,1,2,1,1,2,2,2,,,,,,,2,5,4,2,4,5,4,3,3,3,1,5,,1,,,,,,1,,,,1,,3,5,2,,,1,,1,,1,,,3.181,53.259,54.151,16,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$20,000",the United Negro College Fund,an organization that raises money to fund minority students and HBCUs,felons with previous marijuana indictments,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Democratic Party,Experience
2021-11-18 00:32:34,2021-11-18 00:37:10,0,70.115.3.76,100,275,1,2021-11-18 00:37:10,R_33pBUbyhO9qbAw9,,,,,30.278106689453125,-94.21669769287109375,anonymous,EN,,29,5,4,1,1,1,,1,1,1,1,5,3,1,4,5,2,1,3,2,4,,,,,,,1,1,1,4,3,4,4,4,4,4,5,3,5,1,6,,1,,,,,,1,,,,1,,3,3,2,,,1,,1,NICE STUDY,,1,15,4.003,4.003,18.553,1,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$60,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,those with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammed and his family have complied with all US vaccination requirements.,Democratic Party,Experience
2021-11-18 00:32:49,2021-11-18 00:47:32,0,142.105.12.54,100,883,1,2021-11-18 00:47:33,R_3j6EvXoilALQVs7,,,,,40.691497802734375,-73.853302001953125,anonymous,EN,,29,5,1,2,1,3,,2,1,2,1,5,,,,,,,1,1,5,2,2,1,,,,,,,1,3,3,3,2,4,3,5,4,5,1,2,,5,,,1,,,,,,,1,,1,1,2,,,1,,1,,1,,0,429.767,429.767,431.342,1,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$60,000",the Sunrise Movement,a youth-led organization that protests against fossil fuels and political inaction on climate change,those with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammed and his family have complied with all US vaccination requirements.,Republican Party,Control
2021-11-18 02:41:15,2021-11-18 02:58:37,0,50.114.84.181,100,1041,1,2021-11-18 02:58:37,R_XvlubWLjeNWQdTb,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,,28,5,3,1,2,3,,3,1,2,1,6,3,2,4,5,1,1,1,5,2,,,,,,,2,1,1,4,3,4,3,4,4,3,3,4,4,1,6,,1,,,,,,1,,,,2,,2,4,2,,,2,,1,no,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$20,000",the United Negro College Fund,an organization that raises money to fund minority students and HBCUs,those from disproportionately affected communities,Aggressive enforcement of the War on Drugs resulted in many people arrested for using - not dealing - marijuana. 88% of the 8.2 million marijuana arrests between 2001 and 2010 were made on the grounds of possession. These arrests exhibit a significant racial bias: blacks were 3.73 times more likely than whites to be arrested for marijuana despite roughly equal usage.,Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,national,Experience
2021-11-18 10:16:52,2021-11-18 10:20:22,0,128.119.202.5,100,210,1,2021-11-18 10:20:23,R_27dobKWNalNkJKA,,,,,42.389404296875,-72.52649688720703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$20,000",the United Negro College Fund,an organization that raises money to fund minority students and HBCUs,those from disproportionately affected communities,"Social equity programs may provide support for black entrepreneurs, who are struggling to join the rapidly growing marijuana industry which is currently dominated by a handful of companies.",Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Democratic Party,Control
2021-11-17 21:47:14,2021-11-18 11:33:34,0,128.119.202.23,100,49580,1,2021-11-18 11:33:35,R_w4pqy7ZVorgIYMx,,,,,42.389404296875,-72.52649688720703125,anonymous,EN,,27,4,5,2,1,,1,1,1,2,1,6,3,5,2,1,4,1,,,5,,,,2,2,2,,,,3,4,3,3,4,5,4,3,5,4,1,5,,5,,,,,1,,,,,1,,1,1,2,,,1,,1,,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cNl6CwoAVxSEA9o"" alt=""White Car Image"">","$60,000",the Sunrise Movement,a youth-led organization that protests against fossil fuels and political inaction on climate change,felons with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammad and his family have refused to comply with US vaccination requirements based on religious grounds.,Democratic Party,Experience
2021-11-18 09:22:48,2021-11-18 11:43:06,0,128.119.202.87,100,8417,1,2021-11-18 11:43:06,R_2YQbyf3iOZHSHJ7,,,,,42.389404296875,-72.52649688720703125,anonymous,EN,,29,5,2,2,2,2,,1,1,2,1,5,,,,,,,1,1,1,,,,2,1,2,,,,3,4,4,3,5,4,5,5,5,4,1,3,,5,,,,,,1,,,,2,,1,4,2,,,1,,1,,,2,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$20,000",the Children's Cancer Research Fund,an organization that raises money to fund research for childhood cancer,those with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammed and his family have complied with all US vaccination requirements.,Republican Party,Control
2021-11-18 11:33:58,2021-11-18 11:46:14,0,128.119.202.36,100,736,1,2021-11-18 11:46:15,R_1IbboPmUcZjyP1F,,,,,42.389404296875,-72.52649688720703125,anonymous,EN,,28,1,1,2,4,4,,2,1,2,1,5,3,5,4,2,1,2,3,2,4,,,,,,,2,2,2,2,2,1,4,5,5,5,4,5,4,1,3,,5,,,,,,1,,,,2,,1,3,3,,,,3,1,,2,,,,,,,"<img src=""https://umassamherst.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8jqMGkx3MLDuSl8"" alt=""White Car Image"">","$60,000",Black Lives Matter,an organization that protests incidents of police brutality against African-Americans,felons with previous marijuana indictments,"The Entry Track helps individuals with little or no experience, particularly those who wish to re-enter the workforce following incarceration, enter the cannabis industry.",Mohammed and his family have complied with all US vaccination requirements.,national,Experience
